Sequence,Age,Sex,Height,Drunk,Timestamp,Image Number,Color,Word,Response,Time Taken
1,23,m,188,s,1742617917.0627847
0,0,0,0,0,0,16,yellow,green,y,4.488456726074219
0,0,0,0,0,0,3,red,red,y,2.4826674461364746
0,0,0,0,0,0,9,blue,yellow,y,2.5625829696655273
0,0,0,0,0,0,10,green,yellow,y,2.4598822593688965
0,0,0,0,0,0,6,green,blue,y,2.5629031658172607
0,0,0,0,0,0,4,yellow,red,y,2.509106397628784
0,0,0,0,0,0,13,blue,green,y,2.471587657928467
0,0,0,0,0,0,5,blue,blue,y,2.5860462188720703
0,0,0,0,0,0,1,blue,red,y,2.5717577934265137
0,0,0,0,0,0,2,green,red,y,2.554177761077881
0,0,0,0,0,0,15,red,green,y,2.4855077266693115
0,0,0,0,0,0,8,yellow,blue,y,2.554248332977295
0,0,0,0,0,0,7,red,blue,y,2.5778002738952637
0,0,0,0,0,0,14,green,green,y,2.5715525150299072
0,0,0,0,0,0,12,yellow,yellow,n,2.5598671436309814
0,0,0,0,0,0,12,yellow,yellow,y,2.5512192249298096
0,0,0,0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0,0,0,21.33
Timestamp,Pupil_X,Pupil_Y
1848.5466666666666,192.29849243164062,177.98117065429688
1882.665,191.1837615966797,190.623779296875
1916.0049999999999,192.44493103027344,190.7536163330078
1949.6066666666668,193.4496307373047,191.56207275390625
1982.9258333333332,200.81138610839844,180.4917755126953
2016.0908333333332,202.336181640625,180.94654846191406
2048.8858333333333,203.41732788085938,178.1912841796875
2083.514166666667,203.0082244873047,180.8309326171875
2116.2316666666666,47.5123405456543,282.8653869628906
2149.0550000000003,46.71305847167969,335.1197509765625
2182.3016666666667,46.830665588378906,349.24993896484375
2215.2766666666666,46.972347259521484,334.9886169433594
2248.0991666666664,29.850860595703125,307.62744140625
2283.2408333333333,189.938232421875,245.62771606445312
2315.4016666666666,192.71109008789062,243.77305603027344
2348.6941666666667,193.27871704101562,242.45616149902344
2381.9041666666667,192.7962646484375,242.86135864257812
2415.5541666666663,192.6858367919922,243.78138732910156
2447.9158333333335,192.49351501464844,244.64134216308594
2482.1858333333334,188.9803466796875,243.6533966064453
2515.73,183.9071044921875,242.1168975830078
2549.4125,183.71298217773438,242.63726806640625
2582.02,183.2150421142578,244.13136291503906
2615.1366666666663,182.6209716796875,245.78558349609375
2647.8975,179.3536376953125,237.354736328125
2682.2599999999998,180.5799102783203,208.38246154785156
2715.4308333333333,184.90768432617188,189.1658935546875
2749.2725,187.16983032226562,185.77236938476562
2782.2491666666665,191.52703857421875,187.67291259765625
2814.2599999999998,192.40081787109375,188.46507263183594
2849.690833333333,196.6514434814453,173.794189453125
2882.3808333333336,198.92218017578125,174.14381408691406
2915.5,199.4569091796875,174.0877227783203
2948.9216666666666,200.20077514648438,174.1075897216797
2984.1175,198.90145874023438,174.70437622070312
3015.7641666666664,195.84689331054688,172.64944458007812
3048.13,221.4357147216797,312.7800598144531
3082.6208333333334,47.525245666503906,344.4351501464844
3115.9766666666665,61.85035705566406,359.5857238769531
3149.3141666666666,57.66156768798828,366.4693298339844
3182.0466666666666,59.572593688964844,371.5919494628906
3215.0266666666666,48.96682357788086,367.1096496582031
3248.060833333333,44.1541862487793,344.8468322753906
3282.25,70.35694122314453,304.122314453125
3314.8766666666666,184.42129516601562,247.6798553466797
3349.4700000000003,187.73973083496094,248.26791381835938
3381.9900000000002,189.66172790527344,248.77146911621094
3415.1541666666667,189.98951721191406,248.61956787109375
3447.4025,184.1848602294922,245.52203369140625
3482.2908333333335,184.0160369873047,246.45962524414062
3515.1825,184.03759765625,246.3893280029297
3548.556666666667,184.4599151611328,245.8945770263672
3582.1725,182.20008850097656,244.01104736328125
3615.689166666667,178.41598510742188,240.82643127441406
3649.23,178.56211853027344,241.3404083251953
3681.47,178.74481201171875,242.08692932128906
3714.81,179.46240234375,239.08560180664062
3748.5041666666666,182.18630981445312,212.90072631835938
3782.0649999999996,181.0910186767578,190.5078582763672
3813.9641666666666,182.45416259765625,185.14620971679688
3847.1541666666667,184.28457641601562,186.24951171875
3881.2816666666668,186.66607666015625,185.99191284179688
3915.0691666666667,189.47598266601562,186.077392578125
3947.9758333333334,189.68116760253906,186.81500244140625
3981.5758333333333,190.02960205078125,186.72055053710938
4014.801666666667,189.63690185546875,186.59219360351562
4047.084166666667,190.6509552001953,186.65408325195312
4081.1025,191.5160675048828,186.40769958496094
4115.629166666667,191.80816650390625,186.36898803710938
4148.904166666667,191.3262939453125,183.4327850341797
4181.840833333334,201.08108520507812,185.63844299316406
4215.526666666667,198.84353637695312,193.9510040283203
4247.410000000001,203.06951904296875,188.14599609375
4281.229166666667,202.0540008544922,188.25222778320312
4317.490833333333,198.84152221679688,197.9999237060547
4350.206666666667,194.042724609375,225.89556884765625
4383.310833333334,187.8975067138672,248.4281768798828
4414.895833333333,187.29367065429688,247.93817138671875
4446.995,187.96519470214844,247.38124084472656
4481.5575,188.55238342285156,248.0425262451172
4514.654166666666,186.56271362304688,247.4615020751953
4548.141666666667,183.57562255859375,245.640380859375
4581.719166666667,183.5063934326172,246.77548217773438
4615.065833333333,184.09310913085938,246.9234161376953
4646.894166666667,184.55184936523438,246.82496643066406
4681.566666666667,185.5777130126953,245.65829467773438
4715.285833333333,194.0841064453125,223.62608337402344
4748.1241666666665,198.323486328125,195.8375701904297
4781.644166666666,200.1893768310547,169.09036254882812
4813.915,198.4626922607422,163.4906463623047
4847.369166666666,198.5664825439453,165.41175842285156
4880.740000000001,199.73184204101562,166.40647888183594
4914.150833333333,202.09030151367188,168.28773498535156
4947.3358333333335,202.1453857421875,168.2088623046875
4980.795,204.40823364257812,169.24472045898438
5014.275,204.19256591796875,169.0775909423828
5047.92,204.42059326171875,169.330078125
5081.7175,203.1001739501953,169.47337341308594
5114.980833333333,203.9501953125,170.26492309570312
5148.835,203.65484619140625,170.24716186523438
5181.269166666667,204.2504119873047,169.10560607910156
5215.0408333333335,205.68453979492188,178.1258087158203
5247.496666666667,204.04518127441406,205.4032440185547
5282.4974999999995,197.8146209716797,228.1752471923828
5314.389166666667,195.6753692626953,238.57200622558594
5347.3425,195.1781768798828,240.4221649169922
5381.53,188.88327026367188,253.8470458984375
5414.3,186.80641174316406,256.49371337890625
5446.436666666667,186.47354125976562,256.1175537109375
5481.376666666667,188.19931030273438,252.52310180664062
5514.386666666667,190.74961853027344,247.6830291748047
5547.256666666667,190.14682006835938,247.62220764160156
5580.845,189.70408630371094,247.3800811767578
5614.2891666666665,189.20774841308594,247.62899780273438
5646.745,188.90455627441406,247.9062957763672
5681.376666666667,188.43060302734375,248.81932067871094
5714.860833333334,189.11216735839844,248.193115234375
5748.169166666667,194.45289611816406,234.4351806640625
5781.282499999999,197.9672393798828,226.24887084960938
5812.855,198.58184814453125,227.61959838867188
5846.285,198.8549346923828,216.72134399414062
5880.4725,202.18447875976562,196.17918395996094
5913.825833333333,207.3258056640625,187.63095092773438
5946.881666666667,205.88156127929688,183.8821258544922
5980.221666666667,206.15199279785156,185.66909790039062
6013.585,206.17478942871094,185.65711975097656
6046.1900000000005,207.20413208007812,186.3560791015625
6080.952499999999,206.8611602783203,185.9921417236328
6114.370833333333,206.32998657226562,186.1637420654297
6147.8099999999995,204.9313507080078,183.8931427001953
6180.590833333334,206.58018493652344,178.74777221679688
6214.38,205.48744201660156,178.97601318359375
6246.6275,203.73207092285156,176.89865112304688
6281.239166666666,196.0962371826172,189.93038940429688
6314.526666666667,29.255802154541016,295.3650817871094
6347.100833333333,74.54164123535156,315.0850524902344
6380.304166666667,83.02605438232422,302.4835205078125
6413.709166666667,178.3788299560547,261.10302734375
6447.184166666666,179.99282836914062,254.09274291992188
6480.1675000000005,180.50209045410156,253.66940307617188
6513.7725,179.24232482910156,246.20729064941406
6548.314166666667,179.9347381591797,244.1707000732422
6580.555,179.686279296875,245.05499267578125
6614.505,179.65631103515625,245.13462829589844
6645.975833333333,179.70057678222656,244.61607360839844
6680.625833333333,179.2904815673828,240.80490112304688
6713.711666666667,177.9236602783203,235.4646759033203
6747.325833333333,178.37384033203125,238.13241577148438
6781.979166666667,178.67462158203125,239.5276641845703
6812.8358333333335,178.71865844726562,240.5869598388672
6845.926666666666,179.10520935058594,241.4439697265625
6880.940833333334,186.1592254638672,232.7986297607422
6914.349999999999,194.96475219726562,216.3769073486328
6948.731666666667,194.47926330566406,212.77969360351562
6981.552500000001,195.0312042236328,212.972412109375
7018.691666666667,195.3107147216797,212.1670684814453
7046.6375,197.72311401367188,197.8949432373047
7080.474999999999,199.875244140625,196.05982971191406
7113.300833333334,199.84034729003906,196.87132263183594
7146.56,205.4063262939453,188.99545288085938
7180.130833333333,206.00872802734375,187.478515625
7213.4991666666665,205.7733612060547,179.1373291015625
7246.265,206.929931640625,180.2567596435547
7279.890833333333,206.61126708984375,180.35682678222656
7313.934166666667,207.70452880859375,180.13729858398438
7347.451666666666,208.05520629882812,178.46316528320312
7380.5,236.1629638671875,83.74876403808594
7413.911666666667,230.37327575683594,84.80839538574219
7447.242499999999,207.99404907226562,173.918212890625
7480.725833333334,202.50479125976562,192.8133544921875
7513.866666666667,36.09247970581055,314.90142822265625
7547.056666666666,52.87921905517578,361.2774353027344
7580.449166666667,46.1805534362793,361.8492736816406
7613.637500000001,46.040504455566406,344.85284423828125
7646.940833333334,53.229339599609375,308.0497741699219
7680.031666666667,187.92538452148438,246.1588897705078
7713.009166666667,189.87557983398438,248.16465759277344
7746.09,189.67457580566406,247.87440490722656
7779.585833333333,188.18092346191406,248.14630126953125
7812.056666666667,187.89625549316406,245.09677124023438
7845.754999999999,187.70913696289062,242.08123779296875
7880.301666666667,187.2281951904297,243.1485137939453
7913.760833333333,187.02748107910156,242.73143005371094
7946.9475,187.0614776611328,243.33599853515625
7979.9991666666665,187.5050048828125,243.7128143310547
8013.517500000001,194.39279174804688,219.76063537597656
8045.254166666666,192.2408905029297,190.99331665039062
8079.43,182.31292724609375,66.34602355957031
8113.551666666666,171.8929901123047,66.46942138671875
8146.385833333334,189.57028198242188,136.12356567382812
8179.311666666667,221.77931213378906,38.35957717895508
8212.747500000001,181.4336700439453,64.14588928222656
8245.5125,199.10911560058594,142.52549743652344
8280.204166666668,204.06407165527344,144.47933959960938
8313.445833333333,206.47335815429688,170.04916381835938
8347.042500000001,207.22315979003906,170.2034454345703
8380.321666666667,207.60128784179688,171.5738525390625
8414.3975,204.84616088867188,168.8687286376953
8445.624166666666,184.81459045410156,256.49505615234375
8479.711666666666,54.14386749267578,328.4382629394531
8513.171666666667,54.589881896972656,353.2980041503906
8546.432499999999,56.124359130859375,353.9658203125
8579.24,56.93523406982422,352.500732421875
8612.584166666666,78.3076171875,331.0218505859375
8645.089166666667,77.41655731201172,305.19439697265625
8679.130833333335,176.58543395996094,256.23504638671875
8712.521666666667,178.62969970703125,254.62527465820312
8747.4975,179.82977294921875,253.72467041015625
8779.619166666667,181.78826904296875,243.25880432128906
8811.75,182.61227416992188,241.7222900390625
8845.796666666667,182.91172790527344,242.2523193359375
8879.6225,183.30955505371094,242.54209899902344
8912.905833333334,183.65914916992188,243.600830078125
8946.124166666666,186.77854919433594,239.33447265625
8980.199166666667,194.818603515625,220.31614685058594
9013.192500000001,198.57479858398438,203.80050659179688
9045.7975,200.51669311523438,198.7742156982422
9079.685,200.4102325439453,198.2938232421875
9113.105833333333,201.19589233398438,198.83338928222656
9145.9975,205.9015350341797,193.55174255371094
9179.876666666667,202.55946350097656,194.552734375
9212.144166666667,207.5474853515625,181.816162109375
9245.609166666667,208.48556518554688,181.7716827392578
9279.345833333335,208.44583129882812,180.95924377441406
9312.739166666666,208.67190551757812,179.7508544921875
9345.866666666665,209.07992553710938,180.83544921875
9379.4,208.46083068847656,181.05743408203125
9415.2225,203.1284637451172,179.9311981201172
9447.072499999998,171.13778686523438,270.22430419921875
9481.169166666667,47.65419387817383,339.4916687011719
9512.481666666667,48.025997161865234,360.44317626953125
9545.865,49.92585754394531,372.9473571777344
9578.741666666665,56.50637435913086,382.91876220703125
9614.82,57.065818786621094,384.62725830078125
9645.7075,56.91506576538086,384.4768371582031
9678.8475,51.30086898803711,380.3038635253906
9712.075,55.34708023071289,378.63128662109375
9745.4125,60.91652297973633,383.2114562988281
9798.924166666666,57.224769592285156,385.6119079589844
9832.2875,60.360252380371094,385.20245361328125
9865.625833333334,53.423500061035156,376.083740234375
9899.0175,44.541481018066406,344.8707580566406
0.0,95.74199676513672,286.7565002441406
0.0,175.1964569091797,223.08839416503906
Timestamp,Pupil_X,Pupil_Y
0.0,218.77865600585938,203.8383331298828
32.8225,217.42202758789062,203.7198944091797
66.7325,216.6568603515625,203.99583435058594
100.09416666666667,244.1841278076172,217.4696502685547
134.36083333333335,238.81585693359375,230.5250701904297
161.425,220.94427490234375,216.18516540527344
193.2591666666667,237.14715576171875,232.39794921875
224.2425,238.57687377929688,234.6547393798828
263.5108333333333,217.7880096435547,218.60781860351562
290.7,242.77755737304688,232.140869140625
323.1191666666667,236.92196655273438,236.30857849121094
356.21750000000003,237.0132293701172,235.63436889648438
390.39416666666665,237.76649475097656,238.36489868164062
434.5308333333333,235.9444580078125,237.45596313476562
460.2925,227.01568603515625,210.30838012695312
494.4216666666666,223.60914611816406,185.42095947265625
531.2808333333334,222.00082397460938,180.353271484375
559.0866666666666,219.98348999023438,182.6602325439453
589.2641666666667,219.06747436523438,182.1213836669922
627.6858333333332,217.4950408935547,182.47779846191406
657.4866666666667,219.4439697265625,178.64627075195312
689.3641666666666,219.34249877929688,177.33807373046875
724.4908333333333,217.6102752685547,177.2104034423828
755.5825000000001,163.16738891601562,76.64493560791016
788.745,164.48104858398438,73.41216278076172
823.3016666666667,140.3584442138672,80.7922134399414
857.2708333333334,222.9050750732422,176.4532928466797
889.1675,205.89358520507812,95.33987426757812
923.5825,167.49134826660156,87.13654327392578
956.39,150.2880401611328,87.1738052368164
989.6941666666667,222.78929138183594,173.0304718017578
1023.2516666666667,229.38143920898438,205.47938537597656
1056.6141666666667,236.77496337890625,239.8413543701172
1088.9591666666668,238.4724884033203,245.28366088867188
1122.2208333333333,209.02365112304688,230.3489532470703
1155.2491666666667,222.16131591796875,228.10952758789062
1188.4966666666667,237.8363800048828,244.66085815429688
1224.1325000000002,238.99298095703125,244.95611572265625
1259.0741666666668,240.091796875,243.51634216308594
1288.8016666666667,239.98548889160156,241.86923217773438
1323.2741666666668,240.1802520751953,240.8625030517578
1355.955,240.76541137695312,240.49026489257812
1389.03,242.70794677734375,246.967529296875
1424.5991666666666,241.0005340576172,248.2407989501953
1459.1825000000001,238.4667205810547,241.29408264160156
1493.7350000000001,238.2213134765625,241.3402557373047
1523.4025,238.3939208984375,243.33450317382812
1555.1441666666667,232.2868194580078,233.88900756835938
1588.6291666666668,226.95248413085938,216.77474975585938
1624.1475,224.59759521484375,195.09378051757812
1656.6816666666666,222.5579376220703,177.04151916503906
1689.6958333333334,222.171875,178.1786346435547
1721.8325000000002,220.6577606201172,176.92434692382812
1759.0741666666668,218.5117950439453,177.60728454589844
1789.67,217.45094299316406,178.34962463378906
1821.5874999999999,216.98648071289062,178.2704620361328
1856.7849999999999,147.90765380859375,79.99053192138672
1890.2908333333332,217.8084259033203,177.95571899414062
1922.6766666666665,222.1354217529297,176.551513671875
1955.8675,222.68008422851562,175.76123046875
1990.0024999999998,224.2227325439453,170.00503540039062
2023.2958333333336,569.8827514648438,251.04481506347656
2056.8708333333334,522.416259765625,318.89691162109375
2089.1508333333336,342.0740051269531,359.69537353515625
2122.225,355.8125,382.02423095703125
2156.0825,539.0418090820312,328.6099548339844
2188.2825000000003,559.6650390625,302.53765869140625
2222.7116666666666,249.02027893066406,249.2547607421875
2257.01,245.6055145263672,238.7258758544922
2288.83,227.98876953125,226.4210205078125
2322.4958333333334,248.84219360351562,247.15989685058594
2354.9808333333335,249.4818572998047,250.72511291503906
2388.1549999999997,249.0460968017578,248.24908447265625
2423.125,244.35653686523438,244.66552734375
2457.785,243.5789337158203,231.7649383544922
2488.8166666666666,241.7144775390625,244.22447204589844
2521.6525,239.24322509765625,238.2066650390625
2556.505,239.3265838623047,240.8771209716797
2588.38,231.00987243652344,225.45242309570312
2623.4158333333335,228.3677215576172,195.19044494628906
2655.7749999999996,231.46429443359375,169.76654052734375
2689.1608333333334,230.43133544921875,168.89242553710938
2723.815,226.67417907714844,169.67080688476562
2755.0158333333334,224.33535766601562,170.64498901367188
2788.6725,222.31414794921875,171.03822326660156
2822.536666666667,220.900146484375,169.85133361816406
2859.1075,219.9835968017578,170.01760864257812
2889.1141666666667,219.0904541015625,170.94773864746094
2922.3325,219.869873046875,171.87025451660156
2959.7308333333335,226.22999572753906,183.93582153320312
2989.246666666667,480.57720947265625,337.4261779785156
3023.7641666666664,452.0429382324219,365.94635009765625
3055.8725,470.0661926269531,381.0089416503906
3089.2125,471.9345703125,376.3943176269531
3121.8175,350.2770690917969,411.6935119628906
3155.079166666667,375.29071044921875,395.81072998046875
3188.0099999999998,540.885009765625,333.7793884277344
3223.415833333333,560.1176147460938,306.71246337890625
3257.2725,263.93719482421875,251.6934051513672
3288.9641666666666,255.89280700683594,245.4506072998047
3321.295833333333,253.100341796875,248.07398986816406
3355.389166666667,247.85015869140625,245.99441528320312
3387.7741666666666,243.63412475585938,244.71875
3422.7400000000002,244.06170654296875,245.316162109375
3455.9858333333336,244.47415161132812,244.6753692626953
3490.794166666667,244.195556640625,245.46075439453125
3521.9041666666667,238.99732971191406,241.6839141845703
3558.865,237.00328063964844,235.37010192871094
3589.6966666666667,236.2396240234375,235.39308166503906
3622.729166666667,236.46817016601562,237.49278259277344
3655.7166666666667,234.82423400878906,229.10208129882812
3689.0874999999996,228.74929809570312,199.61558532714844
3721.6241666666665,225.6533966064453,174.50694274902344
3754.2516666666666,170.84498596191406,54.370182037353516
3788.179166666667,224.99339294433594,170.5326385498047
3820.4991666666665,223.9643096923828,170.48289489746094
3855.0825,222.59585571289062,170.4376983642578
3888.835,220.93495178222656,170.69570922851562
3921.5691666666667,220.54855346679688,170.1730499267578
3954.471666666667,220.44508361816406,170.3263702392578
3987.215,220.74317932128906,171.268310546875
4021.4575000000004,221.37327575683594,171.73770141601562
4056.660833333333,222.60716247558594,170.18919372558594
4088.121666666667,225.24331665039062,168.61105346679688
4122.614166666666,234.7694091796875,182.8029327392578
4154.429999999999,234.78314208984375,181.7030029296875
4186.990833333333,233.8450927734375,181.73202514648438
4222.3175,233.95460510253906,182.7525177001953
4257.11,234.1622314453125,195.31655883789062
4291.101666666667,240.3611297607422,223.75657653808594
4322.6466666666665,243.423828125,244.4171600341797
4354.504166666667,243.14651489257812,242.65281677246094
4387.250833333333,244.1265411376953,242.33522033691406
4421.48,241.78631591796875,242.9192352294922
4456.435833333333,237.32611083984375,239.63645935058594
4488.0525,235.9915771484375,240.4184112548828
4521.420833333333,236.43885803222656,241.6295623779297
4555.1050000000005,237.40887451171875,242.61366271972656
4587.241666666667,237.401123046875,241.65321350097656
4623.119166666666,236.70547485351562,234.7314910888672
4655.014166666667,236.7217559814453,208.5509490966797
4687.855,235.54824829101562,177.04959106445312
4722.265833333333,233.14015197753906,160.853271484375
4754.139166666667,187.15049743652344,46.71363830566406
4786.9325,188.56982421875,32.78936004638672
4821.429166666667,175.02447509765625,57.22254943847656
4854.416666666666,178.546142578125,44.13104248046875
4887.275833333334,164.30044555664062,49.05654525756836
4920.656666666667,158.35604858398438,63.33268737792969
4954.2891666666665,162.556396484375,65.58062744140625
4988.460833333333,225.38101196289062,162.08966064453125
5021.761666666666,167.74354553222656,65.61809539794922
5055.2475,223.5105438232422,164.91026306152344
5087.931666666667,144.20547485351562,75.90250396728516
5120.6075,225.06466674804688,164.550048828125
5154.404166666666,231.3065948486328,174.07037353515625
5191.245,236.8857421875,206.7535858154297
5221.895833333333,242.38641357421875,233.2074432373047
5254.8425,243.17813110351562,236.96533203125
5287.071666666667,243.17787170410156,238.53155517578125
5321.395833333333,246.27272033691406,252.9038848876953
5353.694166666667,245.8939666748047,253.10829162597656
5387.801666666666,245.70980834960938,252.71104431152344
5422.8925,243.63906860351562,245.7609405517578
5454.630833333334,228.7926788330078,232.67276000976562
5487.224166666667,244.42013549804688,243.20460510253906
5521.281666666667,244.5168914794922,243.36312866210938
5554.131666666667,244.75433349609375,243.17391967773438
5587.169166666667,243.79635620117188,243.90023803710938
5623.619166666666,245.7974853515625,251.85125732421875
5654.6241666666665,240.61378479003906,236.8328857421875
5687.2175,237.8709716796875,223.6736297607422
5720.357499999999,234.77197265625,220.44944763183594
5753.3575,232.8350830078125,220.91064453125
5786.800833333334,227.3162078857422,202.06893920898438
5821.055,226.8382110595703,182.05020141601562
5854.4158333333335,225.80247497558594,180.4278106689453
5886.6224999999995,224.40884399414062,179.9431915283203
5920.07,223.76356506347656,180.302490234375
5953.931666666666,223.59927368164062,180.90472412109375
5986.949166666666,224.0091552734375,180.4720001220703
6021.211666666667,224.00648498535156,180.4149627685547
6055.7275,224.16993713378906,179.1793670654297
6087.27,177.8780517578125,68.1912841796875
6120.205,174.78738403320312,60.211177825927734
6153.8775000000005,225.62930297851562,171.51998901367188
6186.590833333334,228.27293395996094,167.09165954589844
6222.405833333333,573.0545654296875,280.4430236816406
6255.235833333333,472.6784973144531,332.8817138671875
6287.255,370.0926208496094,355.04852294921875
6320.950833333333,547.3362426757812,322.563720703125
6353.2525,557.0245361328125,311.8302001953125
6388.012500000001,549.481689453125,300.1858215332031
6421.735,256.3971252441406,264.791748046875
6454.83,249.0370330810547,247.51185607910156
6488.455,246.66195678710938,244.066650390625
6522.6125,248.05714416503906,245.60655212402344
6554.691666666667,247.71507263183594,245.28369140625
6586.395833333333,245.95420837402344,240.98187255859375
6621.105833333333,242.16087341308594,233.91018676757812
6654.785000000001,239.4513397216797,234.77310180664062
6687.176666666667,237.30239868164062,233.567626953125
6720.225,236.5690460205078,235.4434356689453
6754.181666666666,236.0583038330078,236.15602111816406
6787.295,235.77796936035156,236.03160095214844
6819.755833333334,241.76768493652344,222.38148498535156
6854.086666666666,241.55844116210938,205.85830688476562
6886.9925,240.08363342285156,205.0295867919922
6921.244166666667,239.0179443359375,204.1889190673828
6958.125833333333,237.92588806152344,199.6969451904297
6986.809166666666,236.70452880859375,183.1127166748047
7023.327499999999,235.4077911376953,181.8274688720703
7054.424166666667,233.23826599121094,183.13735961914062
7087.579166666667,232.877685546875,182.854248046875
7119.304166666667,231.17987060546875,178.1865997314453
7154.536666666667,228.94578552246094,173.39927673339844
7186.269166666667,227.9797821044922,172.0067596435547
7221.0,227.40750122070312,171.46165466308594
7254.400833333333,226.7057647705078,170.73403930664062
7286.995833333333,225.92108154296875,170.09010314941406
7323.236666666667,188.41683959960938,97.45633697509766
7353.309166666667,225.02401733398438,168.946044921875
7387.805833333333,226.80810546875,167.11146545410156
7420.96,139.58316040039062,257.13226318359375
7454.204166666667,477.80609130859375,344.30810546875
7487.729166666667,352.3506774902344,400.77587890625
7519.700833333333,371.5616455078125,370.4899597167969
7552.651666666667,521.4655151367188,333.7882385253906
7586.991666666667,558.8226318359375,301.3460388183594
7621.44,247.53602600097656,249.6763153076172
7653.629166666667,247.65907287597656,254.2222900390625
7685.700833333333,245.93142700195312,238.25689697265625
7720.5025000000005,245.6632843017578,251.43101501464844
7753.0275,242.50790405273438,243.33236694335938
7787.012500000001,242.09222412109375,241.79434204101562
7819.2491666666665,242.52734375,242.54074096679688
7856.410833333333,242.47132873535156,241.96176147460938
7886.3375,240.005126953125,238.56472778320312
7920.860000000001,239.21905517578125,236.1154022216797
7953.509999999999,236.96563720703125,205.39083862304688
7986.205,231.45840454101562,170.93959045410156
8020.716666666667,186.83189392089844,36.24576187133789
8053.4,144.0689239501953,63.39369583129883
8086.035833333333,192.5321807861328,25.241365432739258
8119.934166666667,167.58807373046875,47.42243576049805
8153.109166666667,166.05801391601562,44.937992095947266
